PC1,PC2,Cluster
-0.31939133377632917,0.11267572395160229,2
0.8876220572924275,1.4397961291271524,0
-0.8740068474050329,0.39783495975941685,1
-0.05799887265823269,-1.3657944102945287,2
-2.0142802438761778,-0.9037611692032701,1
0.5956547211204596,-1.6496028870895285,2
-1.696391159359539,-1.1253490455923862,2
-0.11399225316720338,-1.0625577438912621,2
-0.4685414285633573,1.280716950204821,0
1.7258109153606438,-1.7127185066588215,2
0.4047860403848457,0.5771737825477733,0
-0.5609927765931793,-1.3561327543120336,2
0.11965125293664905,-1.4532624311398363,2
-0.3612947691876468,0.6588833132114704,0
-1.1361915929868913,-0.6193837098367111,2
0.20265663168955553,-1.802335849739348,2
0.060336806266208104,0.6212325250751436,0
-0.5033428109726896,-1.4863294652262304,2
0.3586523231521613,-0.9926554041018221,2
2.4880973714801837,-0.5317615821401068,2
-1.710874380744186,-0.0012384644145203446,0
0.7665135085480246,-0.8399503413044872,2
-0.6383450793075262,-0.41909819431950057,2
-1.1046339048414977,-0.7658145747325634,2
1.7441561093976952,-1.9039270537486546,2
-1.414135608016489,0.37265046018666936,1
1.0076678426441337,-0.8220819550628649,2
-1.2608814397166839,-1.0902928613581888,2
0.37351072587169776,-1.1921858534058072,2
-1.282369542655714,-0.5831133507004558,2
-0.3275786537691867,-1.8042616790894488,2
2.2849596195313384,-1.714165911289457,2
-1.2570693660522072,-1.221279735001338,1
2.0313799927789082,0.4474105931976484,0
-0.48663755102082573,-1.3816736463883483,2
1.4372062792239826,-1.4231339976701325,2
-0.245561264065631,1.2993274771626766,0
1.0903057233616158,-0.4287583944453823,2
-0.49943034171257084,1.540168223557374,0
-1.3639537028318631,-0.33626975167625095,2
0.3297981609213208,-1.0515023705959443,2
-1.1096512167235049,-0.7393598646786237,2
-2.026305721726462,-1.6838125913894533,1
0.39502968992014653,1.3412442964248719,0
0.49057110448574953,-0.7430489595282346,2
1.5716743996695175,-0.7185697238698895,2
-2.695966520963618,-0.22881115604492336,1
0.8268822732256931,2.149256563472945,0
2.1720502794051777,-1.1783760915604014,2
1.8841212904306244,-1.034325784062561,2
0.015082674870806771,0.9218380982139069,0
-0.688165473029635,-1.3725333571632687,2
0.4523685556469439,1.7584699449974333,0
-0.44087624329003416,1.6319723930584684,0
-0.5322873968893327,-0.7485233549533258,2
-1.2112331334927822,-0.6993674001507971,2
-1.89694437859984,0.1570754761055258,0
-2.1852867507711977,-0.41167517411374926,1
0.7657718585322937,0.0024758040453239163,2
0.5609901586717131,-0.4927551299733832,2
1.124075034228798,-0.7700372562351846,2
-0.4027583090306421,-1.0844241526576992,2
1.8514552260805794,0.010700227586243439,2
-1.0591019906695254,-1.5796299785181225,1
2.2791325682871015,-0.9673755090959743,2
-1.2112235287808912,-1.2012847242795237,2
1.3206947847601818,1.2209670435235316,0
-0.22528134750790021,2.0883910911219217,0
0.640336266239339,-1.7411139848847574,2
1.2934444653780106,-0.8335044661416128,2
-0.9630151711849425,-1.085304024305839,2
-0.7265748188829962,-1.0197378331721858,2
1.516284772641759,-1.358860409102326,2
0.37312461611048287,-1.3615584592382748,2
1.939008255434403,0.0038979599198015755,2
2.5508112682640087,-1.6108465542028143,2
-1.2121069967300595,-1.3456903124809578,2
0.6293618247395206,-0.7843764111915689,2
1.0015382724455903,1.8289970733309517,0
1.5807746123378201,-0.7354472955839768,2
0.460313098195891,-1.770248884900626,2
0.5856445665437209,-0.8431954778332063,2
2.238571919252603,0.27102391932417674,2
0.3776468221067154,0.9392574154451618,0
-0.029525923786597397,-1.2057187515395684,1
0.4420938821994833,0.8644187953620927,0
0.3561653731125673,2.0888047391870717,0
-1.3445464878985873,-0.8077933463929697,1
2.125081204057066,-1.2987011178131485,2
-0.4624665094747296,1.7654807854862165,0
0.5233001284947795,-0.06364222135481641,2
-0.5913967553186765,1.8592741051351138,0
1.1883499203169754,0.8282569874610944,0
-1.1299614893523886,1.1315411186927244,0
-3.0915057265147476,-1.4519657703952227,1
1.8422828678053802,0.4021402621839256,0
0.9664353948544568,-0.8925443067420676,2
-1.2178072690790742,5.3738220300949906e-05,1
2.3590638128246497,0.6710270766845537,0
-0.10622087469039623,-1.3309933091643926,2
1.0710347475233346,2.0086073898083256,0
-1.2566382687695326,0.7134016521425384,0
0.1323782458711075,0.4168685116627943,0
-1.323693737845628,0.396367576300055,0
1.399697270567167,-1.357950987092558,2
-0.9838451756281167,-0.8824521921784405,2
2.5610925956563517,-0.07442759148329647,2
-0.44885715132736004,-0.0049527080218098795,2
0.7134469661043391,1.9717073074509648,0
-1.109767085013992,2.01583793583877,0
-0.5324772119878038,2.042855588254818,0
-2.7144900376797794,0.35459776490144695,1
-0.6942114917083035,0.7404472044110713,0
2.5813899791594506,-1.6329863124459083,2
0.5425010244186118,0.17499309155516857,0
-0.19178697135686848,-1.376960726469242,2
0.5295179827456541,-0.44155746826433107,2
-1.8235376000577725,-1.174762651155563,2
0.11914193696778727,-1.6976971854740874,2
0.8943830268232322,0.06702723271169486,0
-1.2720895389778057,1.206595813931749,0
-1.892890204074991,-1.2017155269172959,2
0.4724111449704539,1.8293985202596257,0
0.4396541181913853,-1.7578634591468274,2
0.4082225822351482,2.0614027944149718,0
-0.9912562813179518,1.1854468702161902,0
2.024930110576437,-1.862855796989355,2
-1.2626343837529785,2.0935237243422975,0
-1.1721552018562125,-1.196497599504708,1
1.6665178994683396,-1.2054592449912813,2
0.05797960371043544,-0.9519977954076728,2
1.3626493499277736,0.4951869504946819,2
-0.8148610431065815,0.8102397131210892,0
-1.548893980211112,-0.4081440870408719,2
0.3280047510637165,-0.40637812125514355,2
-0.7770502873419628,-0.47300394584296623,2
-1.1097979461234107,-1.0247717246496424,2
-0.8566486643966825,1.2037364256156957,0
0.8569538077857445,-1.1871348073557288,2
-1.1304823707326008,0.9461584248545231,0
2.252268110576609,1.289404824109714,0
-0.6867532662522768,1.8536082914603034,0
0.39421017169751327,1.33412105720008,0
-0.2871727753020828,2.0303141651965175,0
-2.072926089698951,0.05437793997534928,1
-0.05009528095987895,-0.14548091788768727,2
0.3569559909252416,-0.5018164184438709,2
2.111942656756708,-1.3796599426978797,2
-0.7125470810334641,0.4297384273721777,0
-0.6718997852781677,-1.4145394899669892,1
0.5923717367634573,-0.9766759704084697,2
1.6087499998649148,-0.6215033678397887,2
-0.0588934872547719,0.14592995057717775,0
0.773496229911617,1.925100514686002,0
-0.30811825543408927,-1.0223213043549957,2
-0.051416471138942724,-1.3418214992081339,2
0.42800492716937966,-0.9657025283400893,2
1.7500585312676986,-0.703681302303605,2
0.4115290504973757,-1.0129341096491304,2
0.16783261021349102,-0.5140737467456522,2
-1.283138990345147,1.4465384223057112,0
0.6284567942975529,-0.696266447229561,2
0.4052045719096613,0.3880204253297453,0
-1.259211542161998,1.9645632775798072,0
0.396242150782889,-1.3525741673176972,2
-1.1101053765441853,1.5809367751309187,0
-2.709632184825091,0.45955740072505763,1
0.49162090362816363,-0.9886123271519008,2
2.622598724822857,1.7398084496480655,0
-0.700908305856887,-1.7860369003442589,2
2.7150283976911718,-0.7629467190293099,2
0.378513347426833,-1.2446796212438551,2
1.5730384274576104,1.5428592913097603,0
-0.14188597688189383,0.182661106767953,2
-0.6008914787248927,-1.8764569860124198,2
-0.16757302304621913,2.2060850241101657,0
-1.9941118480572964,0.6377404347320308,0
0.26208655404882886,-0.6213435042754158,2
-0.2673499645465419,1.541901178801142,0
1.3363159496129549,-0.748795636012826,2
0.8427917170811947,-1.0555432673287355,2
0.7519606148368371,-1.077233956561462,2
1.137083341572428,1.4006507017179537,0
1.294469882975279,1.632452997995064,0
-0.9843948447495805,1.7065411424852943,0
1.5309509070904588,-1.7748385095341472,2
1.188041678762663,1.50843376620323,0
1.1839931604394274,1.5831959284455595,0
0.9771153874869143,-0.8329551995317126,2
1.7664396096691084,-0.6987288033439156,2
-0.6052430528841116,1.6429458351268489,0
-1.3013957213958554,0.39822862899584055,0
-0.7959027380951337,-1.4506052938104876,1
0.11007258540890329,1.359790046728412,0
0.013456527551324671,0.5952493573555864,2
0.26946025735307083,-1.0000996148849643,2
-0.8875780433672055,-1.0755046373914372,2
1.5788201014140697,-1.041203573663181,2
-1.4884908335888427,0.3981913522629842,1
-0.6132017190097631,0.36431676053755635,2
-0.17500580389756112,-0.865620786689433,2
0.2752873085973078,-1.7468900170784467,2
-0.003120701232807281,2.0998783788549855,0
-1.4134638943002003,-1.5270164296294781,2
-0.17262144796364592,0.3644856867041421,0
-0.12607993826560845,-0.636103828389683,2
-0.6185847277261074,1.4715497700013345,0
0.4122483511093446,0.03540444665188609,1
0.6386827136157128,-0.5520232656253881,2
0.47350599051089276,-1.050090386910526,2
-1.3328065059928305,2.0594476093557725,0
1.6096099839088578,1.924312207744689,0
0.7210717016876237,-0.8177826832089089,2
0.8880633971428475,-1.1973553634280136,2
1.6020824047869218,-1.1896726854042616,2
1.7796749159395198,-0.13262563247715595,2
-0.6282513732109126,-1.7636040703952995,2
0.5278673808890368,-0.3967518862178656,2
0.6904742001323793,1.805269611868729,0
-0.1497087496063358,-1.332388138277189,2
-0.06670632162043846,-0.5371764196637965,2
0.7251505021409884,1.8187460497495953,0
0.15549578054351362,0.4258528035833719,0
-0.518348122026144,1.9404712459907416,0
1.2960988222357486,-0.4163445301299287,2
-0.5919409462235048,-1.0344612804846223,2
0.8020093287792672,-0.819350664198829,2
0.9266551191785846,0.6983336260235538,0
-0.7193167702015983,-1.1412991235766403,2
-1.7388980963260676,-0.8081697177252636,2
-1.4271166690358883,-1.150990135268234,2
0.19002927455113586,1.0396479087585735,0
1.2137191202150974,-0.013072827010256227,2
0.527097933199604,1.6328998867883016,0
0.9369705645426266,0.35603457523799925,0
-0.882573461112611,-0.6851331415968077,2
-2.5664628777096117,1.3938327700010698,1
-0.4184127067805532,-0.6816672311092714,2
-1.5869546186888512,1.8031669945677606,0
1.5615888744670126,-1.8591984682520994,2
1.326881471806366,1.5774846729061853,0
0.2306863642312942,-1.0491922488897911,2
-0.23218324989758085,-0.9713955175068679,2
0.5633540151723678,1.7228430035936104,0
-1.0077726238112654,-1.4004770474525368,2
-0.5868003991257763,-2.1441313488880342,1
-1.2534298682055391,-0.6194995873931338,2
1.1701255186022386,0.6984607875690092,0
-1.3553616445196004,-1.211846374070393,1
-0.022891301821676438,1.555249519229991,0
0.16961936612621328,-1.8015658091706301,2
0.796171349108705,0.6826472640360669,0
-1.0196366819347717,-1.8690775518835931,2
0.06330663760242974,1.3299022607164477,0
-0.006541403190316171,-0.8409780326338534,2
0.5569518240396578,-0.5905915265722018,2
-1.0262853910351137,1.940406469336426,0
-2.0490529865304463,-0.06679687785592318,1
0.13880251207751368,0.3189655667140526,2
-1.5617942993193226,0.6210341403483098,1
0.7235614235602147,-1.5308458418267012,2
-1.1542492103225095,-1.1859472337028716,2
-1.3814875745266433,0.373906846498611,0
-0.9170428736790357,0.17307424458862997,0
-0.9932451747047625,0.7953512915548048,0
-0.12282261673433653,1.5504364017113523,0
0.6937785287611355,1.8007495660559554,0
0.15858656578520336,-1.0927188793798832,2
2.539686720522762,0.14794365426764647,0
-1.1568120678695468,1.4888287886440963,0
0.37185208763309074,-0.5310515160592723,2
2.040787456933974,1.3375066435870056,0
-1.1265887182946088,-1.034194340300725,2
-1.335910603677687,0.6962031088701008,0
-0.5080685473911741,-1.6369346836576795,1
2.0261112253004767,-0.30955926255574984,2
-0.15436561455285805,1.7229063243913123,0
1.0448743323466436,1.0170236605598946,0
0.07197263067577624,-0.45025766542838924,2
1.1813240131514695,-1.096510563592202,2
-2.0287881500659055,0.6242639968511644,0
0.9907260665915868,0.28065890844062474,0
-0.02665990002126958,-1.3185907288379723,2
-0.7335831637852853,1.6864381564716968,0
0.0006715990930567804,1.6713862165081776,0
0.773496229911617,1.925100514686002,0
1.2065661855463743,-0.6621255555887207,2
-0.36304451053093134,1.5258591486706041,0
-1.2917938367711224,1.5705683993774078,0
-2.4970977182134932,-0.2254168155788275,1
1.1370428757511186,-1.138041634641732,2
-0.3990274048193615,1.6191207437216804,0
-1.3685594483010703,-1.230584998480266,1
0.0762234456353591,0.4086542603109343,0
-0.8273829477999425,-0.5265887258080816,2
2.3963000216132873,-0.8459873705686439,2
-1.9888814141554423,0.27176932225819733,1
1.8242709488390652,-0.12890352708558483,2
0.777065893330132,0.8045123714262497,0
1.2553453217784212,-0.7180204572599893,2
-0.9494123543137475,1.8740150944596292,0
-2.3968048067994268,1.3255695971486245,1
1.0693038635744827,0.8077966917964862,0
-0.1682786336778249,-0.9991012792646965,2
0.5023028569600805,-0.48615795630886893,2
-0.23272996825203585,0.47331267994396314,0
1.5931528978966567,-0.7238319103988959,2
0.6904178944182763,0.7232046751306836,0
2.634936544560384,-0.7872685015265393,2
0.33756953939812806,-1.3199379358690748,2
-2.8565617815910933,1.5117173968785167,1
0.5601351987629459,1.632129846219584,0
-1.306266129729444,1.9394714545138603,0
0.032917741805459054,-1.4393369242486025,2
-1.316685571877351,1.2028737085401777,0
-1.8105857455436045,1.5261760842241856,1
0.665224152938638,0.08097668754267584,2
0.9533134985804301,-0.5045988102100142,2
0.36195195853549467,-1.196677999366096,2
0.3924206439517937,0.25321613495395595,2
-0.30299801855665043,-0.8891446287654602,2
-0.2011965751454052,0.8027600813927296,0
-0.34750772810332403,0.9374317836945937,0
1.6442862859174672,1.9377886456255555,0
0.3300040602959557,1.4073318543159405,0
-1.184891870944486,-1.30108982443642,2
-0.7313927157401405,0.4554789869219503,2
-1.3354689993359063,0.02210893040218853,2
-1.584391761141814,-0.8716090277792071,2
-0.44614871394633876,-0.911650412992011,2
0.919970044589864,-0.6578262837347646,2
1.9909236466235467,-1.0103357184035442,2
-0.837162010323363,1.9526637976382073,0
-1.9214841219165528,1.8374714046058356,0
-0.13534272022661045,0.551989282975026,0
-1.3393597010068894,0.8581765583445325,0
0.78139376536308,0.5874419607017516,0
-2.436379427484034,-1.331558812915538,1
1.8287672177577068,1.5654957406449153,0
-0.46129379572738827,-0.26445873710933193,2
1.926199512181157,-0.9897531958705076,2
0.9214464193148026,1.804675290833722,0
-0.3265977158197757,-1.4856875221095305,2
0.6419607865062468,-0.5235303087262199,2
0.36273112360552623,1.6438733288566822,0
-1.1889255123311187,-1.199423671583738,2
0.557681555561514,0.9093402549649808,0
0.6128859480675166,-0.83160799250061,2
0.1255888684032501,1.75685434192582,0
1.3751773156535247,-0.35207094156212243,2
-1.727792339244623,0.033952610638819436,2
-0.35905065554673343,-0.5236877618873353,2
-0.655570801875623,0.8879411815815067,0
0.34298635999089994,-0.5308464220573447,2
-0.27894919770405446,-1.0012833035188324,2
-0.9208935328460914,0.35367576303299625,0
0.12903050065403285,-0.9730186416712141,2
0.2254346710965759,1.856900662631259,0
-1.6042312229236861,-0.8521003628006164,2
-1.083776490540777,-0.8872653096970795,2
0.14858132267493296,-0.9877313437037878,2
0.6013892090454225,1.4700766457353447,0
-2.0854520947252433,1.3445010956648302,1
0.2486377179883163,1.7706517513650364,0
0.9622689425482862,-0.3640229782624433,2
-0.9140779538092825,1.5831638538101611,0
-1.7491888568850287,-0.8697852518162779,1
-0.3126011451749342,0.6982216147270018,0
-1.1606493557168707,0.15201216967949466,1
0.510941444729283,-0.7506384223360163,2
-0.08460251922927901,-0.7922890257748305,2
0.6117611390575798,-1.30283959019617,2
2.0878449952684286,0.2183133294400493,0
1.5475786988806974,1.3222688119007162,0
-0.41841680711348384,1.9452843635093804,0
0.6943874543637116,-0.8504639690826378,2
0.3172641782357127,-0.1504568260779534,0
0.5138216532342806,-1.0898210945927946,1
1.9009603906566093,-0.33191584284492354,0
1.615280208568392,-1.170934060994389,2
-2.816409096413328,-1.5229773886843259,1
-0.9947374817501236,1.0665166730762392,0
-0.46803211259449556,1.5251517045390721,0
-1.7917343578499723,1.7508013241817304,0
1.4196285798526238,-0.19089543250889296,2
0.19018988314437574,-0.5744328945247249,2
-2.0386268904376577,1.3121686812019362,1
-2.264325853992563,-1.8258454614475488,1
-1.335252505181831,0.3918754303397662,0
-0.23087025559887922,0.7367898756738155,0
0.7655090866933884,1.2428854890986376,0
0.2059317538130805,-0.6295577556272759,2
0.3081494493890507,1.0697579433450872,0
-1.4553972623113973,1.479486248432312,1
2.9542646602929326,-1.256446172419981,2
0.6373863011878184,-1.1621072222349267,2
0.22022892199980282,1.8189571902285235,0
2.9967715972594613,-1.5736255002871031,2
0.5846802796206411,-0.69286531339634,2
-0.27889208085641376,2.0063133542576383,0
-0.3707041210501822,1.6660485080449932,0
-0.532536468468916,2.1050757887296765,0
-0.015070271575647996,1.7265110776107286,0
0.0374653924063761,-1.0970657733155327,2
-2.3004410156718103,-0.6188460003243126,1
-1.8483068887559582,0.0872349453827889,1
-0.8270945599649715,0.64117092427435,0
0.5292107312588914,-1.3485310903677759,2
0.6527145517981757,-1.7294985996996763,2
0.5211498153811914,-0.7651887177713286,2
-1.0817791420079972,0.4835794022413279,0
-1.0494103907859393,-0.6364773567067539,2
0.038284910629009655,-1.0899425340907405,2
0.0547015308199015,-0.980490752306841,2
2.5874289467381795,0.025269857811307583,2
0.006367760830181655,-0.8174434452779634,2
-0.39382912080100785,-0.9108353179981866,2
0.20977831264720537,1.8167923205470098,0
1.4313301551898137,-0.7867219538429393,2
-0.9626719681882808,-1.3518227371782148,2
-0.7717592779518567,0.6422619364014178,0
-0.7459593097106503,-1.3949940869647128,2
-0.7513305788671317,0.8825631174960775,0
0.8030969536246567,0.44010146225008595,0
1.2199087580282906,-0.8008403348405059,2
-1.438835873420059,1.431484626554553,1
-0.9998905946057112,0.05235199711774684,2
0.3065329067814594,0.2412518783580402,2
0.17580605317239748,-1.4450481797879764,2
-0.70361789280383,0.6033272620316904,0
1.0142239884252018,-0.7650960412645283,2
-0.27956387961159185,0.6974515741582842,0
0.03977917837383022,-0.918242651979498,2
-1.671285880866244,0.7563972823953254,0
1.3652556240631295,-0.7851818727055039,2
-1.9371375295989144,0.6530779253086829,0
-1.3063065955507536,-0.5992208818458254,2
-1.7422646322029447,0.4028556657752718,2
0.31060505328994226,2.235412798232367,0
1.1852324560196814,-0.8143167727213724,2
-1.5708835835612998,-0.11729581397901623,1
0.2158495240045572,-1.0821773517492481,2
-0.4402089588462666,-0.7713504981776834,2
0.5929609740663101,-0.7168661243352195,2
-1.4908962048549212,1.6302856040397802,0
-0.4328938035961872,-1.6553523365092022,1
-1.2484626883365377,1.4600148601865777,0
-1.2010978985153202,1.2477951681430657,0
-1.2377234392229681,1.4573837669220746,0
-0.543113481936671,-0.3973688565893357,0
1.0521595726645423,1.8777858903500502,0
-0.24964006451899579,-1.337201255795828,2
0.20996343450025384,-1.1740891721126347,2
-0.8002740855929651,1.7712922386251233,0
-1.47105379230604,0.4664918018482857,0
-1.0003771864689515,-1.03886260572575,1
-0.16068524423324257,0.45852372825160387,2
-1.7024330777052767,-1.6393200786366984,2
0.04902415974257919,-1.0925736273552438,2
-1.0725279254583455,-0.6454616486273315,2
-2.162100354905789,-0.9668284067967564,1
-0.017210979977345123,0.5230472570654903,0
0.6893392074312624,1.506636573014317,0
0.28020441793310874,-1.7041505817296945,2
1.6845639513926074,-0.5798436606290711,2
-0.6822695756568538,-1.7114401122868035,1
-1.2831890608783474,-0.5902365899252479,2
-0.5528589039750448,-0.38850586875365034,2
0.39423365560273826,-1.0672889301829638,2
-0.7951079046775811,-1.0395674697091266,2
-0.16079835096969208,1.812081307736565,1
-0.02691003466039155,0.7820323068350538,0
0.25116044060379716,1.0283813949843275,0
1.6085549990481152,-0.5945883047864482,2
0.5700737203136846,-0.9785370231042552,2
0.15387258399104023,-1.0450210744878523,2
0.11249536750091688,-0.9580300225053969,2
-0.41806399940493133,1.176848326508278,0
0.8631976116795693,2.1769794798033955,0
-0.7172820192832255,-1.4595973634233155,2
-0.47802070467843477,2.0990435616319525,0
-1.0199894896433244,-1.100641514882491,2
1.3971598576248143,-0.6417196884959567,2
-2.615362401096959,-1.1043397564263464,1
0.968932093885964,-0.005588704659988816,0
0.2323095607837676,0.4216816291814332,0
1.407428295891372,1.2070415366322973,0
-1.18160714410907,-0.6302290544530743,2
1.9340105453457364,-0.6450281458223777,2
-0.6034948020932394,-1.7403733000251378,2
1.1819543831291475,-0.8428097296205406,2
-1.420984327004348,-1.4336721789909486,2
-0.26658675203801163,0.4669594812878888,0
0.05981091071293938,-1.3557279444180845,1
-0.07408863956902167,-1.2436533857711025,2
1.5550557149965265,-0.16548263788459555,2
-0.8147004345133413,-0.8038410901622094,2
2.2894884794724533,1.2290177764781567,0
1.4531781121518368,-1.0915158559562634,2
0.8825140572332575,0.29984660186086515,0
-1.3655946999765896,-0.7933814937585119,2
0.013341475179874506,0.533920501534338,0
0.44606058380553854,-0.8420042681066058,2
0.8044540042538335,1.1015117167298645,0
-0.909058681227816,1.9995744073888981,0
-0.3663517357574259,0.07217740794414944,0
2.658653818887454,-1.3305025320387374,2
-0.1171715013952364,1.6955322794716967,0
0.3593833783884515,0.2539861755226736,2
-0.48965537952208105,1.687867294729737,0
-0.6031594613300552,-0.16118700210438297,2
-1.1698484519242391,1.7815410819893496,0
0.4536569240171296,-0.5286643978032091,2
-2.2776140814598356,-1.0479310090903948,1
-0.15298682249686976,-1.360881095176357,2
1.1074543888563475,-0.6598154338825676,2
0.8879796274019269,0.2416655264231905,2
1.050624839098412,-0.8326063281208778,2
-0.4603907259848798,-0.7954339647040168,2
1.2360503695620086,1.555793983673459,0
-0.7743792523465347,0.3094413009719151,0
1.748987706514162,-1.7659544152131024,2
0.8530572045807435,1.9375030950124226,0
-0.03643486221175934,-1.4662898000103353,2
2.8669126188472758,1.9106101937385727,0
-0.4336699052305023,-0.2680683765872122,1
-0.8554645989056336,1.6127478228363972,0
-0.4679269985818211,0.7545376855561533,0
-0.38536075089033917,-0.6563982138938811,2
0.12455580679355006,0.23567946555054634,2
0.7111752757679007,0.3032437837813485,2
0.3209196875204467,-0.03241797359161214,2
-0.7944470343487281,1.024501836431641,0
0.8708303874813088,1.7404843578533697,0
1.5197027027662706,-0.7864009822845891,2
0.12327508243579596,1.5780312205897855,0
-1.7801755905137693,1.755293470142019,0
0.6679918468007714,-0.8879412179023836,2
1.8283310374632913,-0.6406518774185114,2
1.254527764255247,-0.28227843285210447,2
-0.15667940052031223,1.5440832030552778,0
1.0861483878478326,-1.3700351635172152,2
-1.3478472848947427,0.010493545217107584,2
0.9861320486353421,-0.31173430442632327,2
-2.606366491307793,1.5749284118809102,1
0.5797680817513086,-1.4370246223253194,2
-0.9857798981487961,-1.8627243532275188,2
-1.4391333580933185,0.3835677747554987,2
0.2764713740883567,-1.3378786198577455,2
0.012331718541387789,0.12401775966002644,2
1.2664540296268745,-1.02018326610881,2
0.34118671495239294,1.0689879027763696,0
-2.093623574825307,-2.029063706997861,1
-0.07418529843572697,0.5077097664888381,0
0.5451535898357627,1.756598147021785,0
-0.5564713817304843,-0.9808486006670218,2
0.38324533490958557,1.7889413067645419,0
0.4796120768042108,-1.2997594279212994,2
-0.17724368235757207,-0.637759787083541,2
0.05207195171333263,-0.8113940636076172,2
2.3513394414453264,-1.2515976339561248,2
-1.8718666768020698,-0.8122127946751848,2
-0.8687641781166136,-0.04828864462269893,2
0.04393683710164734,0.980685064708029,0
1.1620106184681385,1.872844675379394,0
-0.3674260481596483,1.6945414649441615,0
-0.6181410702572385,-0.036718701302181626,2
-0.5167612909620495,-1.7542988069163719,2
0.3966638148989451,2.056910648454683,0
-2.7623641434698585,0.3223827026107076,1
-0.06976371830308248,-0.31643865928269665,2
0.6029711286430489,-1.5232735335915417,2
-0.29284523491293685,1.216811416567888,0
2.084928518879301,1.735993667749694,0
0.8876180309005204,-1.3045077687856228,2
-0.12279012581521159,0.5627133235064969,2
-0.27906096566161076,-0.8730370976200905,2
-0.841855240758264,-0.15768567067162928,2
-0.22371526780306739,0.5516683114166758,0
2.0519554212635396,0.9731236342633268,0
0.6302480645216857,1.728426161680967,0
-0.6142389626732774,-1.0363223331804077,2
2.6625908014073816,0.31919446736852136,0
-1.0822924718034066,0.6304536771100041,0
-1.66924800763559,0.2667000098355236,1
0.2521523069795334,0.5917480259228327,2
-1.3556700576191851,-1.5045556998280343,2
1.065127414186863,1.509781511943503,0
-1.2353661777906306,-1.3686202334530038,1
0.9860257850567459,1.941546171962344,0
-0.27313175117170846,-1.2461563815835883,2
-1.401090520207832,-0.8139811708641703,2
-0.2582309612184367,-1.0758889297474892,2
0.15204373244730224,1.7321113902707073,0
0.44693935850928407,-0.8971012293566718,2
-0.9633797184533579,-1.4871921823017484,2
-1.321962954000124,-0.6393292239300745,2
0.2008395197056805,2.145120810016224,0
0.5302934446378125,0.6123409096613661,0
-2.0738725760297783,-0.8090540315767479,1
-0.10802919309591807,0.18901430542402736,2
1.0865233509616767,0.4554673913883929,0
-1.9428532342528144,-0.5819459179669516,1
-0.13191659422173632,0.612603897932526,2
0.7368302233826595,-0.40400322289467505,2
-1.2079593350836915,0.7267008958739616,0
0.10171107198932246,1.678526610305592,0
0.27677371410865115,0.27051487582592615,2
-1.655378490137831,-1.614228255570751,2
0.2652779651541067,0.9850491132163004,0
-0.032047820204082124,0.4900621542060331,0
-1.6638088647504148,-0.7313541673899863,2
0.7181863925031869,-0.03453522119143243,2
-0.4284220502237543,2.050271899185476,0
-1.858213902066382,-1.1882390890364296,2
-0.999941988853346,-1.7311328132005255,2
0.30406474740166795,0.7217994848123906,2
0.8680003083860768,-0.2827922785167875,2
-0.6728474061104578,-1.7673261757868706,2
0.33838905762076166,-1.3128146966442829,2
-2.0023954932699746,1.806026382883814,0
-1.8293754081830627,1.30012138157911,1
0.5722832034020019,1.896431838253123,0
1.0644786017422667,1.9516214760099895,0
-0.060990445421265915,1.670733528111615,0
-1.973899805228259,0.14730102145599613,1
1.5692049165752917,0.01526808449714766,0
-0.4853087168293305,-1.130115652829305,2
-0.938429624505938,-0.8716068475620774,2
1.0588896936512877,0.600020260561883,0
1.8116945521980474,0.926197344555746,0
-1.9304800317057187,-0.8417967637014209,2
2.1974871909303806,-1.1011769732295882,2
-0.9075781137423177,0.5580848308704521,0
0.21659723026717856,0.6333685492920326,2
0.2129379590818981,-0.2659168870198301,2
0.35684012263475445,2.2533813820735222,0
-0.6068925051748072,0.20508495976756622,2
2.170906679735438,0.9513048475785831,0
0.6493176598501456,2.141491381131453,0
1.990163384882025,-1.0796791581031946,2
1.9677067205384722,0.9754058561169952,0
0.6343193998966309,1.797055360516869,0
0.9754342554106316,0.6424387243522852,0
-1.5983418793924389,0.4031325672336406,1
-0.6827149316202216,1.951444688059122,0
-1.2716206888302535,-1.0876617680936855,2
1.1870109889406828,-1.4863450126725257,2
0.5453075444841206,-0.4998504693456907,2
-0.7399173913649125,-0.8810230539204004,2
-0.9343224286808796,-1.3379079755668435,2
-1.6934371679161109,1.0399480896705584,0
0.4569465623190138,-0.5592235014000904,2
1.2015447733314364,1.9912807490838709,0
1.7285819937400189,-0.2555538521419218,2
0.6012465799784477,-1.4422868088543257,2
-1.2799152624692567,0.8358317060995111,0
0.780301447272268,-0.8715127151986638,2
0.4021797662494899,1.8575426057479592,0
-1.2484626883365377,1.4600148601865777,0
0.6244851812250292,1.7115764898193644,0
1.599651747896072,-0.16176053249302444,2
0.37670797978832016,-0.8689571438683386,2
-0.9231378133249829,-1.2333866634737376,2
0.09763423223541708,-0.5151368590202354,2
-0.7104372337411855,-1.4074074125709959,2
-1.755369061531603,-1.5568211726145316,2
-1.0057285742762734,1.5543499253526427,0
-1.2245256354414982,1.4761223913319472,0
-0.2503432094128765,1.6010519622809924,0
1.7931520734307023,-0.2561952565494518,2
-0.11526969311106397,0.46936907286796703,2
-1.4878752540413847,-1.6106543697914317,1
-1.1646782571823073,-1.4206276555478277,2
